Feature\Product;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;
GPL;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
Gtp;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
DirectedWithNeighbors;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;X;-;-;
UndirectedWithNeighbors;-;-;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;X;
Unweighted;-;-;-;X;-;-;-;-;X;X;X;-;X;X;-;-;X;-;X;X;X;
Src;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
Wgt;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
Connected;-;-;-;X;X;-;X;-;-;-;-;-;X;-;-;X;-;-;-;-;X;
HiddenGtp;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
DirectedWithEdges;-;-;-;-;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;X;-;
MainGpl;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
HiddenWgt;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
StronglyConnected;-;X;X;-;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
Implementation;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
BFS;-;-;-;-;X;X;-;X;-;X;X;-;-;-;X;-;X;-;X;-;X;
DFS;-;X;X;X;-;-;X;-;X;-;-;X;X;X;-;X;-;X;-;X;-;
TestProg;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
MSTPrim;-;-;-;-;X;-;X;-;-;-;-;-;-;-;X;-;-;-;-;-;-;
Weighted;-;X;X;-;X;X;X;X;-;-;-;X;-;-;X;X;-;X;-;-;-;
Number;-;-;X;-;X;-;X;X;X;X;X;X;X;-;-;X;X;-;X;-;-;
WeightedOnlyVertices;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;X;-;-;-;
UndirectedOnlyVertices;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;X;-;-;-;
WithNeighbors;-;X;-;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;X;-;X;
OnlyVertices;-;-;X;X;X;-;-;-;-;-;-;-;-;X;-;-;X;X;-;-;-;
Directed;-;X;X;-;-;-;-;X;X;X;-;X;-;X;-;-;X;-;X;X;-;
Transpose;-;X;X;-;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
DirectedOnlyVertices;-;-;X;-;-;-;-;-;-;-;-;-;-;X;-;-;X;-;-;-;-;
WeightOptions;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
Base;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
Cycle;-;X;-;X;-;-;X;-;-;-;-;X;X;X;-;X;-;X;-;X;-;
MSTKruskal;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;X;-;-;-;-;-;
WeightedWithEdges;-;-;-;-;-;X;-;-;-;-;-;X;-;-;X;X;-;-;-;-;-;
UndirectedWithEdges;-;-;-;-;-;X;-;-;-;-;-;-;X;-;X;X;-;-;-;-;-;
WithEdges;-;-;-;-;-;X;-;-;X;X;-;X;X;-;X;X;-;-;-;X;-;
Undirected;-;-;-;X;X;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;X;
WeightedWithNeighbors;-;X;-;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
Alg;-;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
StrongC;-;X;X;-;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
